H85946-101000238632,"2011-02-05 15:31:18","2011-02-08 08:31:37",2.7085532407407
H85947-101000238634,"2011-02-05 15:40:31","2011-02-08 09:49:06",2.7559606481481
H85948-101000238645,"2011-02-05 15:50:30","2011-02-08 09:41:21",2.7436458333333
H85949-101000238647,"2011-02-05 15:51:56","2011-02-08 10:58:27",2.7961921296296
H85950-101000238651,"2011-02-05 15:54:52","2011-02-08 09:47:04",2.7445833333333
H85952-101000238654,"2011-02-05 16:03:17","2011-02-08 08:43:28",2.6945717592593
H85953-101000238660,"2011-02-05 16:19:15","2011-02-08 10:01:10",2.7374421296296
H85954-101000238664,"2011-02-05 16:32:55","2011-02-08 08:26:59",2.6625462962963
H85955-101000238670,"2011-02-05 16:46:16","2011-02-08 08:15:37",2.6453819444444
H85956-101000238686,"2011-02-05 17:19:14","2011-02-08 08:08:50",2.6177777777778
H85957-101000238688,"2011-02-05 17:27:54","2011-02-08 08:41:40",2.6345601851852
H85959-101000238701,"2011-02-05 18:17:15","2011-02-08 09:44:48",2.6441319444444
H85960-101000238703,"2011-02-05 18:27:22","2011-02-08 08:42:45",2.5940162037037
H86262-101000238717,"2011-02-05 19:19:03","2011-02-09 09:18:11",3.5827314814815
H85965-101000238718,"2011-02-05 19:21:45","2011-02-08 10:40:08",2.6377662037037
H85966-101000238719,"2011-02-05 19:24:11","2011-02-08 09:05:26",2.5703125
H85969-101000238745,"2011-02-05 21:28:48","2011-02-08 08:16:42",2.4499305555556
H85971-101000238765,"2011-02-05 22:38:13","2011-02-08 08:34:29",2.4140740740741
H85972-101000238772,"2011-02-05 23:21:23","2011-02-08 08:59:13",2.4012731481481
H85973-101000238773,"2011-02-05 23:45:14","2011-02-08 09:48:05",2.4186458333333
H85975-101000238790,"2011-02-06 01:07:31","2011-02-08 08:36:59",2.3121296296296
H85976-101000238791,"2011-02-06 01:08:36","2011-02-08 08:49:16",2.3199074074074
H85978-101000238797,"2011-02-06 01:51:30","2011-02-08 08:20:55",2.2704282407407
H85979-101000238798,"2011-02-06 01:52:18","2011-02-08 08:20:05",2.2692939814815
H85980-101000238800,"2011-02-06 01:58:34","2011-02-08 09:01:00",2.2933564814815
H85982-101000238817,"2011-02-06 07:26:58","2011-02-08 11:13:42",2.1574537037037
H85986-101000238838,"2011-02-06 09:11:22","2011-02-08 09:03:43",1.9946875
H85990-101000238864,"2011-02-06 10:09:37","2011-02-08 11:08:21",2.040787037037
H85991-101000238866,"2011-02-06 10:10:30","2011-02-08 11:04:40",2.0376157407407
H85992-101000238867,"2011-02-06 10:11:17","2011-02-08 11:03:29",2.03625
H85993-101000238870,"2011-02-06 10:13:23","2011-02-08 10:44:55",2.0218981481481
H85994-101000238871,"2011-02-06 10:13:36","2011-02-08 10:35:34",2.0152546296296
H85995-101000238872,"2011-02-06 10:13:54","2011-02-08 10:10:12",1.9974305555556
H85996-101000238873,"2011-02-06 10:14:37","2011-02-08 09:59:36",1.9895717592593
H85997-101000238883,"2011-02-06 10:29:42","2011-02-08 10:20:36",1.9936805555556
H86002-101000238885,"2011-02-06 10:42:32","2011-02-08 11:09:51",2.0189699074074
H86003-101000238888,"2011-02-06 10:47:33","2011-02-08 10:58:08",2.007349537037
H86005-101000238907,"2011-02-06 11:35:27","2011-02-08 10:25:05",1.9511342592593
H86006-101000238914,"2011-02-06 11:47:51","2011-02-08 10:07:45",1.9304861111111
H86013-101000238949,"2011-02-06 12:33:22","2011-02-08 10:37:34",1.9195833333333
H86015-101000238958,"2011-02-06 12:45:10","2011-02-08 10:43:54",1.915787037037
H86016-101000238959,"2011-02-06 12:45:27","2011-02-08 10:43:07",1.9150462962963
H86017-101000238960,"2011-02-06 12:46:01","2011-02-08 08:54:44",1.8393865740741
H86018-101000238963,"2011-02-06 12:56:20","2011-02-08 10:12:28",1.8862037037037
H86019-101000238965,"2011-02-06 12:58:34","2011-02-08 10:08:34",1.8819444444444
H86020-101000238970,"2011-02-06 13:06:03","2011-02-06 13:09:21",0.0022916666666667
H86021-101000238973,"2011-02-06 13:10:21","2011-02-08 08:36:26",1.8097800925926
H86022-101000238976,"2011-02-06 13:11:57","2011-02-08 10:44:33",1.8976388888889
H86024-101000238979,"2011-02-06 13:19:12","2011-02-08 10:11:21",1.8695486111111
H86026-101000238981,"2011-02-06 13:23:44","2011-02-08 10:24:25",1.875474537037
H86028-101000238983,"2011-02-06 13:26:32","2011-02-08 10:10:58",1.8641898148148
H86029-101000238988,"2011-02-06 13:30:15","2011-02-08 10:46:48",1.8864930555556
H86030-101000238992,"2011-02-06 13:35:45","2011-02-08 10:19:26",1.8636689814815
H86032-101000238999,"2011-02-06 14:02:25","2011-02-08 10:57:10",1.8713541666667
H86033-101000239000,"2011-02-06 14:03:21","2011-02-08 10:32:22",1.8534837962963
H86036-101000239010,"2011-02-06 14:41:40","2011-02-08 10:53:41",1.8416782407407
H86037-101000239011,"2011-02-06 14:42:25","2011-02-08 10:52:13",1.8401388888889
H86040-101000239019,"2011-02-06 15:04:33","2011-02-08 10:11:35",1.7965509259259
H86041-101000239025,"2011-02-06 15:26:19","2011-02-08 10:22:06",1.7887384259259
H86042-101000239026,"2011-02-06 15:26:59","2011-02-08 10:21:23",1.7877777777778
H86043-101000239027,"2011-02-06 15:27:43","2011-02-08 10:29:11",1.7926851851852
H86044-101000239028,"2011-02-06 15:28:29","2011-02-08 10:20:07",1.7858564814815
H86045-101000239029,"2011-02-06 15:29:14","2011-02-08 10:19:00",1.7845601851852
H86046-101000239030,"2011-02-06 15:29:57","2011-02-08 10:20:46",1.7852893518519
H86047-101000239031,"2011-02-06 15:30:57","2011-02-08 10:26:53",1.7888425925926
H86048-101000239032,"2011-02-06 15:31:40","2011-02-08 10:27:32",1.7887962962963
H86049-101000239033,"2011-02-06 15:32:26","2011-02-08 10:25:19",1.786724537037
H86050-101000239034,"2011-02-06 15:33:13","2011-02-08 10:26:05",1.786712962963
H86051-101000239035,"2011-02-06 15:34:02","2011-02-08 10:28:15",1.787650462963
H86052-101000239036,"2011-02-06 15:34:57","2011-02-08 10:12:42",1.7762152777778
H86053-101000239037,"2011-02-06 15:36:09","2011-02-08 10:18:18",1.7792708333333
H86056-101000239057,"2011-02-06 16:21:11","2011-02-08 10:08:30",1.7411921296296
H86058-101000239074,"2011-02-06 16:38:28","2011-02-08 10:13:13",1.7324652777778
H86059-101000239079,"2011-02-06 16:40:59","2011-02-08 08:58:41",1.6789583333333
H86065-101000239105,"2011-02-06 17:07:16","2011-02-07 11:01:23",0.74591435185185
H86066-101000239108,"2011-02-06 17:18:41","2011-02-08 11:10:33",1.7443518518519
H86067-101000239110,"2011-02-06 17:23:06","2011-02-08 11:09:14",1.7403703703704
H86069-101000239113,"2011-02-06 17:33:59","2011-02-10 09:17:23",3.6551388888889
101000239115,"2011-02-06 17:35:09","2011-02-06 19:31:19",0.080671296296296
H86071-101000239116,"2011-02-06 17:36:19","2011-02-08 10:08:47",1.689212962963
H86072-101000239117,"2011-02-06 17:37:36","2011-02-06 19:31:59",0.07943287037037
H86073-101000239118,"2011-02-06 17:39:43","2011-02-08 10:11:00",1.6883912037037
H86074-101000239120,"2011-02-06 17:41:28","2011-02-08 09:12:15",1.6463773148148
101000239121,"2011-02-06 17:42:11","2011-02-06 17:43:25",0.00085648148148148
H86075-101000239123,"2011-02-06 17:44:34","2011-02-08 10:09:54",1.6842592592593
H86077-101000239133,"2011-02-06 18:31:15","2011-02-08 10:29:20",1.6653356481481
H86085-101000239171,"2011-02-06 20:51:31","2011-02-08 08:50:45",1.4994675925926
H86086-101000239172,"2011-02-06 20:59:14","2011-02-08 10:28:24",1.5619212962963
H86088-101000239187,"2011-02-06 22:18:18","2011-02-08 09:55:48",1.484375
H86094-101000239211,"2011-02-07 00:29:51","2011-02-08 10:09:23",1.4024537037037
H86095-101000239221,"2011-02-07 01:57:26","2011-02-08 09:05:30",1.2972685185185
H86096-101000239222,"2011-02-07 02:06:07","2011-02-08 10:26:13",1.3472916666667
H86097-101000239223,"2011-02-07 02:07:38","2011-02-08 11:00:30",1.3700462962963
H86098-101000239224,"2011-02-07 02:09:53","2011-02-08 08:26:51",1.2617824074074
H86099-101000239253,"2011-02-07 07:40:01","2011-02-09 09:32:12",2.0779050925926
H86103-101000239280,"2011-02-07 08:28:23","2011-02-07 08:33:45",0.0037268518518519
H86111-101000239321,"2011-02-07 09:09:56","2011-02-09 09:35:00",2.0174074074074
H86112-101000239322,"2011-02-07 09:11:07","2011-02-09 09:35:36",2.0170023148148
H86115-101000239338,"2011-02-07 09:30:18","2011-02-17 09:07:59",9.9845023148148
H86116-101000239344,"2011-02-07 09:35:48","2011-02-09 09:37:38",2.0012731481481
H86117-101000239364,"2011-02-07 09:47:47","2011-02-18 08:30:20",10.946215277778
H86121-101000239370,"2011-02-07 09:53:09","2011-02-17 07:41:45",9.90875
H86125-101000239391,"2011-02-07 10:03:33","2011-02-18 08:26:17",10.932453703704
H86126-101000239392,"2011-02-07 10:03:40","2011-02-09 12:44:32",2.111712962963
H86128-101000239394,"2011-02-07 10:04:30","2011-02-09 09:39:23",1.9825578703704
H86129-101000239396,"2011-02-07 10:05:06","2011-02-08 10:32:12",1.0188194444444
H86130-101000239398,"2011-02-07 10:05:43","2011-02-08 10:30:36",1.0172800925926
H86134-101000239406,"2011-02-07 10:14:27","2011-02-09 09:41:37",1.9771990740741
H86141-101000239423,"2011-02-07 10:28:10","2011-02-08 10:29:05",1.0006365740741
H86158-101000239499,"2011-02-07 12:12:05","2011-02-09 09:52:31",1.9030787037037
H86161-101000239512,"2011-02-07 12:27:59","2011-02-09 09:56:20",1.8946875
H86172-101000239555,"2011-02-07 13:17:23","2011-02-09 10:01:10",1.8637384259259
H86176-101000239571,"2011-02-07 13:41:49","2011-02-09 09:39:27",1.8316898148148
H86185-101000239625,"2011-02-07 14:40:40","2011-02-09 10:06:13",1.8094097222222
H86190-101000239636,"2011-02-07 14:47:07","2011-02-09 10:09:54",1.8074884259259
H86194-101000239653,"2011-02-07 15:15:43","2011-02-09 10:11:15",1.7885648148148
H86199-101000239674,"2011-02-07 16:02:33","2011-02-09 10:12:38",1.7570023148148
H86200-101000239689,"2011-02-07 16:26:32","2011-02-09 10:14:38",1.7417361111111
H86201-101000239692,"2011-02-07 16:27:21","2011-02-09 10:16:37",1.7425462962963
H86203-101000239700,"2011-02-07 16:44:08","2011-02-09 10:24:30",1.7363657407407
H86206-101000239719,"2011-02-07 17:05:37","2011-02-09 11:02:28",1.7478125
H86208-101000239729,"2011-02-07 17:17:40","2011-02-09 11:08:03",1.7433217592593
H86207-101000239730,"2011-02-07 17:18:19","2011-02-09 11:04:07",1.7401388888889
H86209-101000239737,"2011-02-07 17:31:29","2011-02-09 11:09:41",1.7348611111111
H86211-101000239748,"2011-02-07 17:59:03","2011-02-09 11:52:06",1.7451736111111
H86212-101000239761,"2011-02-07 18:31:20","2011-02-09 11:54:26",1.724375
H86218-101000239772,"2011-02-07 19:04:11","2011-02-09 12:04:41",1.7086805555556
H86219-101000239773,"2011-02-07 19:05:25","2011-02-09 12:05:20",1.708275462963
H86220-101000239782,"2011-02-07 19:33:39","2011-02-09 11:51:28",1.6790393518519
H86221-101000239785,"2011-02-07 19:43:35","2011-02-09 12:06:05",1.6822916666667
H86222-101000239790,"2011-02-07 20:03:37","2011-02-09 12:07:47",1.6695601851852
H86224-101000239797,"2011-02-07 20:18:52","2011-02-09 12:32:28",1.6761111111111
H86226-101000239800,"2011-02-07 20:37:23","2011-02-17 07:48:14",9.4658680555556
H86241-101000239845,"2011-02-08 01:24:04","2011-02-09 12:50:31",1.4767013888889
H86242-101000239846,"2011-02-08 01:25:11","2011-02-09 12:51:24",1.4765393518519
H86245-101000239860,"2011-02-08 07:08:56","2011-02-09 12:54:19",1.239849537037
H86263-101000239881,"2011-02-08 08:08:15","2011-02-09 09:16:07",1.0471296296296
H86250-101000239891,"2011-02-08 08:14:46","2011-02-09 12:53:21",1.1934606481481
H86254-101000239920,"2011-02-08 08:54:53","2011-02-09 09:23:27",1.019837962963
H86255-101000239923,"2011-02-08 08:57:37","2011-02-09 09:22:39",1.0173842592593
H86257-101000239931,"2011-02-08 09:06:34","2011-02-09 09:21:36",1.0104398148148
H86268-101000239972,"2011-02-08 09:51:43","2011-02-09 09:20:16",0.97815972222222
H86276-101000240105,"2011-02-08 10:47:55","2011-02-11 13:43:33",3.1219675925926
H86303-101000240193,"2011-02-08 13:09:59","2011-02-17 09:24:16",8.8432523148148
H86304-101000240196,"2011-02-08 13:11:24","2011-02-09 16:26:34",1.1355324074074
H86318-101000240260,"2011-02-08 14:50:47","2011-02-09 16:49:57",1.0827546296296
H86324-101000240324,"2011-02-08 15:26:44","2011-02-09 16:25:25",1.0407523148148
H86326-101000240330,"2011-02-08 15:36:44","2011-02-09 16:53:33",1.0533449074074
H86328-101000240338,"2011-02-08 15:45:36","2011-02-09 12:27:27",0.86239583333333
H86332-101000240348,"2011-02-08 16:01:42","2011-02-10 08:28:42",1.6854166666667
H86333-101000240352,"2011-02-08 16:07:08","2011-02-10 08:41:15",1.6903587962963
H86337-101000240369,"2011-02-08 16:33:46","2011-02-09 09:11:27",0.69283564814815
H86338-101000240376,"2011-02-08 16:40:24","2011-02-10 08:57:08",1.678287037037
H86340-101000240380,"2011-02-08 16:44:09","2011-02-10 08:38:11",1.6625231481481
H86347-101000240487,"2011-02-08 22:54:58","2011-02-09 12:24:34",0.56222222222222
H86349-101000240496,"2011-02-09 00:29:11","2011-02-09 12:22:21",0.49525462962963
H86350-101000240497,"2011-02-09 00:29:49","2011-02-09 12:23:08",0.4953587962963
H86364-101000240570,"2011-02-09 08:36:39","2011-02-11 13:53:05",2.2197453703704
H86367-101000240590,"2011-02-09 09:00:32","2011-02-09 16:38:02",0.31770833333333
H86369-101000240599,"2011-02-09 09:12:52","2011-02-09 16:33:36",0.30606481481481
H86370-101000240602,"2011-02-09 09:18:28","2011-02-10 08:46:36",0.97787037037037
H86371-101000240605,"2011-02-09 09:23:10","2011-02-11 10:22:36",2.0412731481481
H86375-101000240619,"2011-02-09 09:46:40","2011-02-10 08:49:22",0.96020833333333
H86390-101000240663,"2011-02-09 10:20:35","2011-02-10 08:51:17",0.93798611111111
H86398-101000240695,"2011-02-09 10:57:55","2011-02-10 08:58:23",0.91699074074074
H86404-101000240734,"2011-02-09 11:44:10","2011-02-10 08:52:15",0.88061342592593
H86408-101000240742,"2011-02-09 11:54:20","2011-02-09 14:06:10",0.091550925925926
H86425-101000240828,"2011-02-09 13:32:07","2011-02-11 10:08:51",1.8588425925926
H86424-101000240829,"2011-02-09 13:32:28","2011-02-09 16:27:41",0.12167824074074
H86426-101000240830,"2011-02-09 13:33:02","2011-02-11 10:10:21",1.8592476851852
H86437-101000240872,"2011-02-09 14:30:55","2011-02-11 13:12:22",1.9454513888889
H86439-101000240878,"2011-02-09 14:42:04","2011-02-11 10:21:01",1.8187152777778
H86451-101000240919,"2011-02-09 15:49:39","2011-02-11 10:17:34",1.7693865740741
H86458-101000241055,"2011-02-09 18:38:16","2011-02-11 14:14:49",1.8170486111111
H86459-101000241056,"2011-02-09 18:39:50","2011-02-11 14:12:24",1.8142824074074
H86465-101000241086,"2011-02-09 19:39:43","2011-02-11 10:28:46",1.6173958333333
H86470-101000241118,"2011-02-09 20:57:43","2011-02-11 13:45:40",1.6999652777778
H86471-101000241119,"2011-02-09 20:58:35","2011-02-11 09:57:21",1.5408101851852
H86472-101000241120,"2011-02-09 20:59:43","2011-02-11 09:58:35",1.5408796296296
H86473-101000241122,"2011-02-09 21:00:51","2011-02-11 09:55:17",1.5378009259259
H86482-101000241170,"2011-02-10 01:32:32","2011-02-11 10:12:52",1.3613425925926
H86495-101000241289,"2011-02-10 09:30:49","2011-02-11 13:55:54",1.1840856481481
H86497-101000241299,"2011-02-10 09:42:56","2011-02-11 13:57:38",1.176875
H86498-101000241306,"2011-02-10 09:48:15","2011-02-11 13:59:34",1.174525462963
H86499-101000241327,"2011-02-10 10:10:17","2011-02-14 14:08:47",4.165625
H86521-101000241413,"2011-02-10 12:15:39","2011-02-11 10:24:13",0.92261574074074
H86526-101000241461,"2011-02-10 13:59:28","2011-02-14 12:22:26",3.9326157407407
H86528-101000241464,"2011-02-10 14:03:02","2011-02-14 12:20:54",3.9290740740741
H86530-101000241476,"2011-02-10 14:33:11","2011-02-14 10:54:27",3.8481018518519
H86553-101000241564,"2011-02-10 16:14:15","2011-02-14 12:08:23",3.8292592592593
H86554-101000241567,"2011-02-10 16:15:01","2011-02-14 12:40:42",3.8511689814815
H86556-101000241577,"2011-02-10 16:23:22","2011-02-14 12:06:59",3.8219560185185
H86560-101000241635,"2011-02-10 17:44:19","2011-02-14 12:12:30",3.7695717592593
H86561-101000241640,"2011-02-10 17:52:25","2011-02-14 12:35:18",3.7797800925926
H86570-101000241692,"2011-02-10 20:45:21","2011-02-16 10:23:28",5.5681365740741
H86575-101000241717,"2011-02-10 23:01:15","2011-02-14 13:20:06",3.5964236111111
H86576-101000241720,"2011-02-10 23:30:02","2011-02-14 11:20:00",3.4930324074074
H86582-101000241743,"2011-02-11 07:44:02","2011-02-14 12:31:54",3.1999074074074
H86889-101000241758,"2011-02-11 08:18:29","2011-02-17 08:58:04",6.0274884259259
H86583-101000241762,"2011-02-11 08:25:30","2011-02-14 13:52:02",3.2267592592593
H86584-101000241763,"2011-02-11 08:26:27","2011-02-14 13:50:26",3.2249884259259
H86585-101000241769,"2011-02-11 08:46:23","2011-02-14 11:26:26",3.1111458333333
H86587-101000241774,"2011-02-11 08:54:24","2011-02-14 11:21:31",3.1021643518519
H86588-101000241775,"2011-02-11 08:55:07","2011-02-14 11:24:39",3.1038425925926
H86590-101000241792,"2011-02-11 09:12:20","2011-02-14 13:57:56",3.1983333333333
H86591-101000241793,"2011-02-11 09:12:47","2011-02-14 13:59:29",3.1990972222222
H86592-101000241794,"2011-02-11 09:13:26","2011-02-14 14:00:30",3.1993518518519
H86893-101000241797,"2011-02-11 09:16:57","2011-02-16 09:02:40",4.9900810185185
H86595-101000241799,"2011-02-11 09:17:32","2011-02-14 10:41:48",3.0585185185185
H86596-101000241818,"2011-02-11 09:23:03","2011-02-14 13:04:52",3.1540393518519
H86602-101000241923,"2011-02-11 10:39:53","2011-02-14 12:41:41",3.0845833333333
H86610-101000241967,"2011-02-11 11:34:34","2011-02-14 13:08:25",3.0651736111111
101000241975,"2011-02-11 11:43:02","2011-02-15 09:37:47",3.9130208333333
H86616-101000242007,"2011-02-11 12:20:38","2011-02-14 10:37:17",2.9282291666667
H86617-101000242018,"2011-02-11 12:40:16","2011-02-14 10:27:03",2.9074884259259
H86891-101000242051,"2011-02-11 13:34:41","2011-02-16 10:46:22",4.8831134259259
H86630-101000242106,"2011-02-11 14:27:57","2011-02-14 11:10:09",2.8626388888889
H86633-101000242120,"2011-02-11 14:48:48","2011-02-14 11:23:33",2.8574652777778
H86642-101000242138,"2011-02-11 15:11:10","2011-02-14 11:24:59",2.8429282407407
H86645-101000242146,"2011-02-11 15:28:18","2011-02-14 11:30:20",2.8347453703704
H86647-101000242149,"2011-02-11 15:29:16","2011-02-14 11:48:19",2.8465625
H86648-101000242150,"2011-02-11 15:35:46","2011-02-14 11:44:44",2.8395601851852
H86658-101000242182,"2011-02-11 16:11:23","2011-02-14 09:15:26",2.7111458333333
H86660-101000242198,"2011-02-11 16:27:21","2011-02-14 11:50:41",2.8078703703704
H86662-101000242210,"2011-02-11 16:35:59","2011-02-14 09:08:09",2.6890046296296
H86663-101000242216,"2011-02-11 16:40:16","2011-02-14 10:30:40",2.7433333333333
H86666-101000242220,"2011-02-11 17:02:03","2011-02-14 10:35:07",2.7312962962963
H86668-101000242234,"2011-02-11 17:49:29","2011-02-14 10:45:01",2.7052314814815
H86671-101000242265,"2011-02-11 20:05:49","2011-02-14 11:12:33",2.6296759259259
H86676-101000242282,"2011-02-11 21:38:29","2011-02-14 10:33:58",2.5385300925926
H86677-101000242286,"2011-02-11 22:26:34","2011-02-14 09:59:51",2.4814467592593
H86678-101000242287,"2011-02-11 22:27:01","2011-02-14 10:00:47",2.4817824074074
H86679-101000242288,"2011-02-11 22:27:48","2011-02-14 10:01:45",2.4819097222222
H86680-101000242289,"2011-02-11 22:29:36","2011-02-14 10:17:58",2.4919212962963
H86681-101000242291,"2011-02-11 22:34:20","2011-02-14 10:20:43",2.4905439814815
H86682-101000242293,"2011-02-11 22:45:02","2011-02-14 10:23:14",2.4848611111111
H86684-101000242297,"2011-02-11 23:06:58","2011-02-14 10:24:21",2.4704050925926
H86693-101000242335,"2011-02-12 09:29:07","2011-02-14 10:02:28",2.0231597222222
H86699-101000242372,"2011-02-12 11:07:02","2011-02-14 09:12:53",1.9207291666667
H86703-101000242392,"2011-02-12 12:28:07","2011-02-14 09:14:11",1.8653240740741
H86704-101000242396,"2011-02-12 12:33:22","2011-02-14 09:32:08",1.8741435185185
H86706-101000242406,"2011-02-12 13:22:04","2011-02-14 11:07:35",1.9066087962963
H86709-101000242426,"2011-02-12 15:22:15","2011-02-14 09:24:16",1.751400462963
H86712-101000242443,"2011-02-12 17:02:00","2011-02-14 09:36:36",1.6906944444444
H86713-101000242453,"2011-02-12 18:07:59","2011-02-14 11:26:37",1.7212731481481
H86716-101000242473,"2011-02-12 21:00:42","2011-02-14 11:20:48",1.5972916666667
101000242475,"2011-02-12 21:02:07","2011-02-12 21:18:58",0.011701388888889
H86717-101000242476,"2011-02-12 21:07:38","2011-02-14 11:21:56",1.5932638888889
H86718-101000242477,"2011-02-12 21:12:14","2011-02-14 09:18:52",1.5046064814815
101000242478,"2011-02-12 21:14:34","2011-02-12 21:18:27",0.0026967592592593
H86719-101000242479,"2011-02-12 21:16:31","2011-02-14 09:20:17",1.5026157407407
H86720-101000242481,"2011-02-12 21:31:45","2011-02-12 21:33:40",0.0013310185185185
H86721-101000242485,"2011-02-12 22:42:13","2011-02-14 11:16:22",1.5237152777778
H86723-101000242495,"2011-02-13 01:19:50","2011-02-14 11:13:41",1.4123958333333
H86727-101000242513,"2011-02-13 12:03:07","2011-02-15 10:15:50",1.9254976851852
H86728-101000242522,"2011-02-13 12:40:18","2011-02-16 10:14:44",2.898912037037
H86730-101000242533,"2011-02-13 14:13:02","2011-02-16 09:33:16",2.8057175925926
H86734-101000242540,"2011-02-13 15:06:17","2011-02-15 10:18:46",1.8003356481481
H86739-101000242561,"2011-02-13 17:51:17","2011-02-15 09:52:11",1.6672916666667
H86740-101000242566,"2011-02-13 19:06:21","2011-02-15 10:34:49",1.6447685185185
H86741-101000242572,"2011-02-13 19:34:45","2011-02-15 10:29:09",1.6211111111111
H86742-101000242574,"2011-02-13 19:36:07","2011-02-15 10:25:53",1.6178935185185
H86743-101000242575,"2011-02-13 19:37:21","2011-02-15 10:27:47",1.6183564814815
H86744-101000242576,"2011-02-13 19:38:50","2011-02-15 10:22:50",1.6138888888889
H86746-101000242584,"2011-02-13 20:13:52","2011-02-16 09:45:54",2.563912037037
H86747-101000242585,"2011-02-13 20:33:58","2011-02-15 10:14:27",1.5697800925926
H86754-101000242599,"2011-02-14 00:18:53","2011-02-16 09:46:55",2.3944675925926
H86755-101000242600,"2011-02-14 00:20:52","2011-02-16 09:49:54",2.395162037037
H86756-101000242601,"2011-02-14 00:22:08","2011-02-15 10:02:56",1.4033333333333
H86757-101000242602,"2011-02-14 00:22:59","2011-02-15 10:05:42",1.4046643518519
H86758-101000242603,"2011-02-14 00:25:17","2011-02-16 09:48:24",2.3910532407407
H86762-101000242617,"2011-02-14 07:29:06","2011-02-15 10:31:12",1.1264583333333
H86763-101000242618,"2011-02-14 07:30:18","2011-02-15 10:32:50",1.1267592592593
H86766-101000242625,"2011-02-14 08:02:53","2011-02-16 10:17:50",2.0937152777778
H86776-101000242687,"2011-02-14 09:31:55","2011-02-17 09:05:22",2.9815625
H86799-101000242863,"2011-02-14 11:27:54","2011-02-17 10:17:39",2.9512152777778
H86814-101000242947,"2011-02-14 14:21:13","2011-02-16 09:21:39",1.7919675925926
H86821-101000242990,"2011-02-14 15:18:15","2011-02-16 09:23:44",1.7538078703704
H86890-101000243053,"2011-02-14 17:29:17","2011-02-16 10:37:11",1.7138194444444
H86848-101000243054,"2011-02-14 17:30:02","2011-02-16 09:15:57",1.6568865740741
H86849-101000243055,"2011-02-14 17:30:38","2011-02-16 09:18:01",1.6579050925926
H86850-101000243056,"2011-02-14 17:32:18","2011-02-16 09:09:08",1.6505787037037
H86854-101000243099,"2011-02-14 19:54:57","2011-02-16 09:20:13",1.559212962963
H86856-101000243104,"2011-02-14 20:36:09","2011-02-16 09:07:29",1.5217592592593
H86857-101000243112,"2011-02-14 21:36:30","2011-02-16 10:17:58",1.5287962962963
H86858-101000243116,"2011-02-14 21:41:10","2011-02-16 10:19:16",1.5264583333333
H86859-101000243118,"2011-02-14 21:43:48","2011-02-16 10:22:54",1.5271527777778
H86860-101000243120,"2011-02-14 21:46:30","2011-02-16 10:20:56",1.523912037037
H86861-101000243126,"2011-02-15 00:05:22","2011-02-16 09:29:51",1.3920023148148
H86862-101000243127,"2011-02-15 00:06:19","2011-02-16 09:31:42",1.3926273148148
H86892-101000243186,"2011-02-15 09:14:22","2011-02-16 10:24:50",1.0489351851852
H86885-101000243207,"2011-02-15 09:35:19","2011-02-16 10:54:20",1.0548726851852
H86894-101000243234,"2011-02-15 10:16:06","2011-02-16 10:36:16",1.0140046296296
H86968-101000243368,"2011-02-15 11:45:55","2011-02-17 09:00:41",1.8852546296296
H86915-101000243470,"2011-02-15 14:12:39","2011-02-17 08:46:50",1.7737384259259
H86916-101000243478,"2011-02-15 14:21:40","2011-02-17 09:01:29",1.777650462963
H86919-101000243479,"2011-02-15 14:22:22","2011-02-17 08:55:11",1.7727893518519
H86938-101000243555,"2011-02-15 16:28:03","2011-02-17 09:13:05",1.6979398148148
H86941-101000243596,"2011-02-15 18:54:06","2011-02-17 09:10:20",1.5946064814815
H86942-101000243606,"2011-02-15 19:39:26","2011-02-17 08:51:48",1.5502546296296
H86947-101000243651,"2011-02-16 07:57:38","2011-02-17 09:09:30",1.0499074074074
H86950-101000243670,"2011-02-16 08:35:28","2011-02-17 08:46:07",1.0073958333333
H86954-101000243688,"2011-02-16 09:11:42","2011-02-17 09:16:00",1.0029861111111
H86956-101000243696,"2011-02-16 09:15:55","2011-02-17 09:11:42",0.99707175925926
H86974-101000243858,"2011-02-16 12:27:48","2011-02-17 09:20:32",0.8699537037037
H86975-101000243863,"2011-02-16 12:30:27","2011-02-17 09:12:17",0.86238425925926
H86977-101000243870,"2011-02-16 12:46:49","2011-02-17 09:21:24",0.85734953703704
H87000-101000243975,"2011-02-16 16:11:45","2011-02-17 08:34:27",0.68243055555556
H87012-101000244099,"2011-02-17 06:33:20","2011-02-17 14:56:32",0.34944444444444
H87013-101000244100,"2011-02-17 06:33:48","2011-02-17 14:58:03",0.35017361111111
H87014-101000244106,"2011-02-17 06:50:43","2011-02-18 08:28:30",1.0679050925926
H87028-101000244286,"2011-02-17 09:44:07","2011-02-17 14:52:00",0.21380787037037
H87053-101000244397,"2011-02-17 13:38:44","2011-02-22 12:04:26",4.9345138888889
H87077-101000244523,"2011-02-17 16:51:45","2011-02-22 11:01:29",4.7567592592593
H87078-101000244525,"2011-02-17 16:55:28","2011-02-22 11:13:45",4.7626967592593
H87079-101000244526,"2011-02-17 16:58:10","2011-02-22 11:16:05",4.7624421296296
H87092-101000244606,"2011-02-17 23:38:54","2011-02-22 09:23:20",4.4058564814815
H87103-101000244667,"2011-02-18 09:17:33","2011-02-22 11:37:58",4.0975115740741
H87106-101000244679,"2011-02-18 09:35:27","2011-02-22 11:36:25",4.0840046296296
